"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
87,20.7,-56.49999605352
88,20.8,-57.4999959836709
89,20.8,-56.9999960185954
90,20.9,-57.4999959836728
91,20.8,-57.4999959836707
