"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
448,5.4,-40.9999971361829
449,5.4,-39.9999972060321
450,5.4,-39.4999972409568
451,5.4,-39.9999972060322
452,5.4,-40.999997136183
