"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
213,6.4,-43.49999696156
214,6.4,-42.4999970314092
215,6.4,-42.4999970314092
216,6.4,-42.4999970314092
217,6.4,-42.4999970314092
