"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
506,5.4,-55.999996088445
507,5.4,-54.9999961582942
508,5.4,-55.4999961233697
509,5.4,-55.999996088445
510,5.4,-55.999996088445
