"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
341,6.6,-32.4999977299017
342,6.5,-31.9999977648257
343,6.5,-31.4999977997503
344,6.5,-32.4999977299011
345,6.6,-32.9999976949772
