"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
422,5.4,-50.999996437691
423,5.4,-51.9999963678418
424,5.4,-52.4999963329172
425,5.4,-51.9999963678419
426,5.4,-53.499996263068
