"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
376,7.7,-38.9999972758814
377,7.7,-39.4999972409568
378,7.7,-39.9999972060322
379,7.7,-39.4999972409568
380,7.8,-39.4999972409567
