"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
133,177.349999999999,13.4277337364353
134,143.150000000001,12.2070306694867
135,97.5500000000029,13.4277337364353
136,130.399999999994,13.4277337383892
137,106.599999999999,15.8691398703326
138,136.5,13.4277337383893
139,109.25,12.2070306712631
140,115.549999999996,14.6484368033839
141,124.849999999999,12.207030671263
142,144.449999999997,10.9863276041366
142,146.449999999997,10.9863276041366
143,118.899999999994,12.2070306712629
144,123.550000000003,14.6484368033839
145,119.099999999999,13.4277337383893
146,114.550000000003,14.648436803384
147,116.25,12.2070306694866
148,118.549999999996,12.207030671263
149,201.949999999997,14.6484368055155
150,120.649999999994,14.6484368055156
151,204.450000000004,12.2070306694866
152,160.449999999997,9.7656245370105
153,108.75,15.8691398703326
154,124.799999999996,12.207030671263
155,122.299999999996,13.4277337383892
156,114.200000000004,13.4277337364353
157,130.199999999997,12.2070306694866
158,127.650000000001,13.4277337364353
159,153,10.9863276041366
159,154,10.9863276041366
160,110.599999999999,12.2070306694867
161,143.199999999997,12.207030671263
162,300.050000000003,12.2070306694866
163,150.5,10.9863276041367
164,103.050000000003,12.2070306694866
165,153.150000000001,12.2070306694867
166,128.899999999994,12.2070306712629
166,129.899999999994,12.2070306712629
166,130.149999999994,12.2070306712629
167,198.549999999996,10.9863276041367
168,150,15.8691398703327
169,126.549999999996,12.2070306712629
169,126.649999999994,12.2070306712629
170,134.949999999997,13.4277337383893
171,119.25,13.4277337364353
172,97.6999999999971,13.4277337383893
173,221.300000000003,10.9863276025379
173,222.300000000003,10.9863276025379
174,128.549999999996,13.4277337383893
175,130.599999999999,15.8691398726419
176,145.849999999999,14.6484368055157
177,113.150000000001,14.648436803384
178,138.050000000003,12.2070306694866
179,134.849999999999,14.6484368055156
180,130.199999999997,14.6484368033839
181,145.799999999996,10.9863276041366
181,146.549999999996,10.9863276041366
182,132.400000000001,12.2070306694866
183,96.5500000000029,14.648436803384
184,128.25,13.4277337364353
185,145.5,12.207030671263
185,146.25,12.207030671263
185,147.099999999999,12.207030671263
186,126.849999999999,13.4277337383892
187,103.75,14.648436803384
188,135.299999999996,12.207030671263
189,127.949999999997,12.2070306712629
190,178.550000000003,13.4277337364352
191,96.5,12.2070306694866
191,105.349999999999,12.2070306694866
192,101.949999999997,13.4277337383893
193,188.599999999999,10.9863276041368
194,502.900000000001,13.4277337364352
195,153.699999999997,12.2070306712629
196,135.400000000001,17.0898429372813
197,130.649999999994,12.207030671263
198,112.800000000003,17.0898429372813
199,139.299999999996,15.8691398726419
200,125.349999999999,13.4277337383892
201,115.050000000003,15.8691398703326
202,160.549999999996,14.6484368055156
203,311.75,12.2070306712629
204,115.400000000001,14.6484368033839
204,116.450000000004,14.6484368033839
205,143.699999999997,14.6484368076472
206,111.850000000006,13.4277337364353
207,127.25,15.8691398703326
208,172.849999999991,12.2070306730394
209,131.549999999988,13.4277337403433
210,112.850000000006,13.4277337364353
211,99.6500000000087,12.2070306694867
211,108.600000000006,12.2070306694867
212,132.399999999994,12.2070306730394
213,137.599999999991,12.2070306730393
214,110.049999999988,10.9863276057354
215,109.449999999997,15.8691398703326
216,141.049999999988,12.2070306730394
216,141.299999999988,12.2070306730394
217,127.100000000006,15.8691398703326
218,141.699999999997,15.8691398703326
219,163.199999999997,10.9863276057354
220,111.550000000003,17.0898429372813
221,108.199999999997,17.0898429422551
222,122,13.4277337364352
223,193.799999999988,14.6484368076472
224,82.1499999999942,10.986327602538
225,588.199999999997,12.2070306694866
226,219.400000000009,10.9863276025379
226,221.200000000012,10.9863276025379
227,198.699999999997,12.2070306694866
228,834.549999999988,14.6484368076472
229,125.799999999988,12.2070306730393
230,556.800000000003,12.2070306694866
231,212.699999999997,13.4277337364353
232,1124.55,14.6484368033839
233,121.25,14.648436803384
234,132.400000000009,14.6484368033839
234,132.800000000003,14.6484368033839
234,133.400000000009,14.6484368033839
235,89.3999999999942,15.8691398749512
236,155.150000000009,13.4277337364354
237,158.400000000009,12.2070306694866
238,124.399999999994,12.2070306730393
239,785.75,13.4277337364353
240,123.550000000003,15.8691398703326
241,150.450000000012,15.8691398703326
242,115,18.3105460042299
243,563.699999999997,14.648436803384
244,141.099999999991,15.8691398749511
245,670.100000000006,13.4277337364353
246,103.699999999997,14.648436803384
247,136.449999999997,13.4277337364353
247,137,13.4277337364353
248,136.899999999994,10.986327602538
249,244.049999999988,12.2070306730393
250,156.450000000012,15.8691398703326
251,145.849999999991,15.8691398703326
252,133.100000000006,13.4277337364353
253,7.89999999999418,12.2070306730393
254,107.25,13.4277337403432
255,121.349999999991,13.4277337403432
256,112.699999999997,13.4277337364352
256,113.300000000003,13.4277337364352
257,141.049999999988,10.9863276057354
258,138.850000000006,13.4277337364352
259,133.850000000006,14.648436803384
260,136.199999999997,15.8691398749511
261,521,14.648436803384
262,110,10.986327602538
263,203.5,13.4277337403432
264,435.849999999991,10.9863276057354
265,508.800000000003,32.9589828076139
266,1311.64999999999,12.2070306694867
267,792.300000000003,13.4277337364352
268,83.4499999999971,15.8691398703326
269,268.699999999997,10.9863276057354
270,486.049999999988,10.9863276057354
271,98.9499999999971,19.5312490768629
272,99.5,14.648436803384
273,21.5500000000029,10.9863276025382
274,558.050000000003,13.4277337364353
275,197.149999999994,10.9863276057354
276,140.799999999988,12.2070306730393
277,510.75,15.8691398703326
278,595.449999999997,13.4277337364352
279,766.899999999994,10.9863276057354
280,224.25,9.7656245355893
281,428.75,12.2070306694866
