"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
202,10,-31.9999977648261
203,10.4,-32.4999977299009
204,10.3,-32.4999977299015
205,10.3,-32.9999976949769
206,10.3,-33.4999976600522
207,10.1,-32.9999976949762
208,10.5,-32.9999976949775
209,10.3,-32.9999976949769
210,10.4,-32.4999977299008
211,10.2,-33.4999976600523
