"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
486,11.8,-90.4999936786487
487,11.6,-89.9999937135732
488,12.1,-89.4999937484963
489,12,-89.9999937135732
490,11.2,-88.9999937834224
491,11.7,-90.4999936786487
492,11.4,-89.4999937484978
493,11.9,-90.9999936437241
494,12.5,-89.4999937484994
495,12.1,-90.9999936437224
