"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
303,8.5,-29.9999979045249
304,8.5,-30.9999978346757
305,8.5,-29.999997904525
306,8.5,-30.9999978346758
307,8.5,-31.9999977648266
308,8.5,-29.4999979394495
309,8.4,-26.9999981140721
310,8.5,-27.9999980442234
311,8.5,-28.4999980092988
312,8.5,-28.9999979743741
