"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
414,7.8,-19.4999986379407
414,8,-19.4999986379407
415,7.9,-20.4999985680917
416,7.9,-19.4999986379409
417,8,-19.9999986030161
418,7.9,-19.4999986379409
419,7.8,-19.4999986379407
420,7.9,-19.4999986379409
421,7.9,-19.4999986379409
422,7.9,-19.4999986379409
423,7.9,-19.9999986030164
