"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
83,13.4,199.499986065087
84,13.3,204.999985680913
85,13.5,199.999986030163
86,13.4,206.499985576143
87,13.6,201.499985925385
