"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
4,11.7,388.999972828667
5,11.7,392.99997254927
6,11.7,356.499975098765
7,11.7,360.499974819368
8,11.6,366.999974365349
