"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
13,18.8,-44.9981699511001
14,18.8,-45.2575693709606
15,18.8,-45.4864512120141
16,18.8,-45.2728281603642
17,18.8,-45.4711924226105
