"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
25,204.6,-5.59997571110703
26,203.2,-5.63049328991415
27,202.4,-5.64575207931771
28,201.6,-5.63049328991495
29,203.6,-5.64575207931771
