"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
61,7.2,-85.9999939929692
62,7.2,-84.499994097743
63,7.2,-84.9999940628184
64,7.2,-84.9999940628184
65,7.2,-85.9999939929692
