"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
487,11.6,-89.9999937135732
488,12.1,-89.4999937484963
489,12,-89.9999937135732
490,11.2,-88.9999937834224
491,11.7,-90.4999936786487
