"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
419,8.5,-71.4999950057845
420,8.5,-74.499994796237
421,8.5,-75.9999946914632
422,8.5,-74.4999947962369
423,8.5,-73.9999948311616
