"Sweep (n)","APD","APD value (ms)","APD value (mV)"
122,"APD 20",41.2,29.2388902127897
122,"APD 50",70,-7.33032191745339
122,"APD 90",194.8,-56.2591526012711
123,"APD 20",43,29.3548570041566
123,"APD 50",70.2,-6.26831024914624
123,"APD 90",178.8,-54.0100072002873
124,"APD 20",41.2,28.9398179613699
124,"APD 50",68.2,-6.76269499128922
124,"APD 90",184.4,-54.5959446724568
125,"APD 20",43.2,29.1473374827633
125,"APD 50",69.8,-6.57043425823362
125,"APD 90",166.6,-54.0679905959708
126,"APD 20",40.6,28.7994371086626
126,"APD 50",69.6,-7.80944787125863
126,"APD 90",213.6,-56.5216037606804
