"Sweep (n)","APD","APD value (ms)","APD value (mV)"
256,"APD 20",22.8,22.6196278318753
256,"APD 50",48.8,-7.92236290495795
256,"APD 90",109.4,-48.7335181930946
257,"APD 20",23.6,22.9003895372899
257,"APD 50",49.8,-7.76367150624539
257,"APD 90",109.4,-48.6999488587515
258,"APD 20",22.2,22.9217518409627
258,"APD 50",46.6,-7.02514615069846
258,"APD 90",107,-47.146604205969
259,"APD 20",22.8,22.5341786171839
259,"APD 50",47.6,-7.59582483453018
259,"APD 90",105.6,-47.6989723437954
260,"APD 20",23,22.7203358349045
260,"APD 50",47.6,-7.40356410147457
260,"APD 90",104,-47.457883488059
