"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
819,6.8,264.999981489963
820,6.8,267.999981280416
821,6.9,266.499981385194
822,6.8,278.499980546999
823,6.8,270.499981105793
824,6.9,277.999980581929
825,6.9,278.499980547004
826,6.9,279.99998044223
827,6.9,275.499980756552
828,6.9,264.999981489968
