"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
291,6.7,300.499979010317
292,6.7,301.499978940468
293,6.7,300.999978975392
294,6.6,295.499979359568
295,6.7,301.999978905543
296,6.7,303.999978765845
297,6.7,303.499978800769
298,6.7,305.999978626146
299,6.7,301.999978905543
300,6.7,303.999978765845
