"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
73,5.7,164.499988509807
74,5.7,162.499988649506
75,5.7,170.499988090712
76,5.6,161.999988684433
77,5.6,161.499988719358
78,5.7,162.499988649506
79,5.6,161.999988684433
80,5.7,162.999988614581
81,5.7,163.499988579657
82,5.6,161.499988719358
