"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
880,10.7,240.999983166342
881,11.4,241.999983096497
882,9.8,246.499982782176
883,9.5,241.999983096493
884,10.9,226.499984179159
885,10,241.499983131422
886,14.8,219.999984633179
887,11.1,230.499983899767
888,9.6,243.999982956799
889,12.2,232.499983760064
