"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
810,6.6,277.499980616853
811,6.5,276.499980686698
812,6.5,275.499980756547
813,6.5,278.499980546999
814,6.6,271.999981001024
815,6.4,272.499980966094
816,6.3,271.499981035948
817,6.4,260.499981804285
818,6,275.499980756549
819,6.1,265.999981420114
