"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
518,5.8,275.499980756547
519,5.8,269.499981175642
520,5.8,274.999980791471
521,5.8,281.499980337452
522,5.8,280.999980372376
523,5.8,279.999980442225
524,5.9,277.499980616851
525,5.8,275.499980756547
526,5.8,269.999981140717
527,5.8,264.999981489963
