"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
62,34.1999999999998,148.925766944343
62,34.25,148.925766944343
63,33.5500000000002,135.498032569392
64,32.25,139.160144328565
65,32.3499999999995,142.822256090335
66,35.25,130.615224837782
