"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
58,41.4499999999989,81.7871093761902
59,56.5,85.4492187512434
60,48.8999999999996,86.6699028027749
61,48.4500000000007,85.4492187481348
62,40.8500000000004,87.890625001279
