"Sweep (n)","Ediast (mV)"
61,-82.1874942592697
62,-82.2099942576981
63,-82.222494256825
64,-82.2099942576981
65,-82.1499942618891
66,-82.1474942620637
67,-82.2099942576981
68,-82.3199942500147
69,-82.3024942512371
70,-82.3174942501893
