"Sweep (n)","Ediast (mV)"
44,-81.1774943298174
45,-81.1624943308651
46,-81.2349943258011
47,-81.2574943242295
48,-81.247494324928
49,-81.2799943226579
50,-81.3149943202131
51,-81.3324943189908
52,-81.3374943186415
53,-81.3199943198639
