"Sweep (n)","Ediast (mV)"
33,-77.8324945634629
34,-77.8349945632883
35,-77.9049945583989
36,-78.0874945456514
37,-78.0874945456514
38,-78.084994545826
39,-78.1424945418097
40,-78.1074945442544
41,-78.0999945447783
42,-77.9899945524617
