"Sweep (n)","Ediast (mV)"
46,-73.5024948659099
47,-73.5699948611951
48,-73.509838615397
49,-73.4774948676562
50,-73.3499948765619
51,-73.3249948783082
52,-73.2049948866901
53,-72.8074949144551
54,-72.8249949132328
55,-72.9649949034539
