"Sweep (n)","Ediast (mV)"
31,-83.9649941351128
32,-84.0174941314457
33,-84.2899941124118
34,-84.2799941131103
35,-84.0824941269055
36,-84.0049941323188
37,-83.959994135462
38,-83.9449941365097
39,-83.9524941359859
40,-83.9274941377321
