"Sweep (n)","Ediast (mV)"
29,-72.819994913582
30,-72.7874949158521
31,-72.8074949144551
32,-72.8124949141059
33,-72.8249949132328
34,-72.8099949142805
35,-72.8024949148044
36,-72.7949949153282
37,-72.7924949155029
38,-72.7749949167252
