"Sweep (n)","Ediast (mV)"
86,-72.3649949453634
87,-72.3449949467604
88,-72.3924949434425
89,-72.4299949408232
90,-72.4324949406486
91,-72.4374949402993
92,-72.4499949394262
93,-72.4249949411724
94,-72.4299949408232
95,-72.4774949375054
