"Sweep (n)","Ediast (mV)"
10,-71.3449950166096
11,-71.5199950043859
12,-71.7049949914638
13,-71.8324949825581
14,-71.8524949811611
15,-72.017494969636
16,-72.0674949661435
17,-72.0624949664928
18,-71.8424949818596
19,-71.7474949884952
