"Sweep (n)","Ediast (mV)"
33,-73.3024948798798
34,-73.2649948824991
35,-73.2749948818006
36,-73.3424948770858
37,-73.4074948725456
38,-73.4324948707994
39,-73.4199948716725
40,-73.4349948706247
41,-73.4374948704501
42,-73.4524948694024
