"Sweep (n)","Ediast (mV)"
27,-75.4249947316249
28,-75.372494735292
29,-75.49249472691
30,-75.4974947265608
31,-75.5624947220206
32,-75.7424947094477
33,-75.849994701939
34,-75.8974946986211
35,-75.8999946984465
36,-75.8249947036852
