"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
41,11.9,-31.9999977648261
42,11.9,-31.9999977648261
43,11.9,-31.4999977997507
43,12,-31.4999977997507
44,11.9,-31.4999977997507
45,11.9,-31.4999977997507
46,12,-31.9999977648261
47,11.9,-31.9999977648261
48,11.9,-31.9999977648261
49,11.9,-32.4999977299014
50,11.9,-31.9999977648261
