"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
35,11,-55.9999960884445
36,11,-57.9999959487461
37,11,-56.4999960535199
38,11,-56.4999960535199
39,11,-58.4999959138215
40,11,-56.9999960185954
41,11,-55.9999960884445
42,11,-55.4999961233692
43,11,-55.4999961233692
44,11,-54.4999961932183
