"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
34,11.1,-37.9999973457316
35,11.1,-37.9999973457316
36,11.1,-38.4999973108069
37,11.1,-38.499997310807
38,11.1,-38.9999972758824
39,11.1,-38.9999972758824
40,11.1,-37.9999973457315
41,11,-38.999997275881
42,11.1,-38.4999973108069
43,11.1,-38.499997310807
