"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
148,14.2,-27.9999980442222
149,13.8,-29.4999979394495
150,14.1,-28.4999980092983
151,14.1,-29.499997939449
152,13.9,-29.4999979394485
153,14,-29.9999979045244
154,13.8,-29.4999979394496
155,14,-29.9999979045245
156,13.9,-29.9999979045239
157,13.8,-29.999997904525
