"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
34,19.5,358.49997495906
35,19.4,351.99997541308
36,19.5,392.499972584187
37,19.5,397.499972234941
38,19.5,401.99997192062
