"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
30,19.5,294.999979394485
31,19.5,318.499977753029
32,19.6,316.499977892738
33,19.6,314.999977997512
34,19.6,310.968728279091
