"Sweep (n)","Peak x (ms)","Peak y (mV)"
65,19.8,56.0499960849529
66,19.8,56.1999960744755
67,19.8,55.9499960919378
68,19.7,55.8999960954303
69,19.7,55.8999960954303
70,19.8,56.149996077968
71,19.8,56.1999960744755
72,19.8,56.0499960849529
73,19.8,56.149996077968
74,19.8,56.2499960709831
