"Sweep (n)","Peak x (ms)","Peak y (mV)"
10,20.3,54.1499962176664
11,20.3,54.0999962211588
12,20.3,53.9999962281438
13,20.4,53.8499962386211
14,20.4,53.5999962560834
15,20.3,54.0499962246513
16,20.3,53.749996245606
17,20.2,53.7999962421136
18,20.4,53.5999962560834
19,20.2,53.649996252591
