"Sweep (n)","Peak x (ms)","Peak y (mV)"
91,19.9,56.7499960360585
92,19.9,56.8499960290736
93,19.8,56.2999960674906
94,19.9,56.799996032566
95,19.9,56.4999960535208
96,19.9,56.8999960255811
97,19.9,56.6999960395509
98,19.9,56.8499960290736
99,19.9,56.6999960395509
100,19.9,56.8499960290736
