"Sweep (n)","Peak x (ms)","Peak y (mV)"
91,20.7,56.4999960535208
92,20.8,56.7499960360585
93,20.8,56.6999960395509
94,20.7,56.799996032566
95,20.8,56.8499960290736
96,20.7,56.4499960570132
97,20.7,56.3999960605057
98,20.7,56.8499960290736
99,20.8,56.4499960570132
100,20.8,56.7499960360585
