"Sweep (n)","Peak x (ms)","Peak y (mV)"
81,22.5,49.6999965284953
82,22.5,49.5999965354802
83,22.4,49.6499965319877
84,22.5,49.6499965319877
85,21.9,49.6999965284953
86,22.8,49.5999965354802
87,22.5,49.7499965250028
88,22.4,49.6499965319877
89,22.4,49.7999965215103
90,22.3,49.6999965284953
