"Sweep (n)","Peak x (ms)","Peak y (mV)"
3,19.9,53.6999962490985
4,19.8,53.749996245606
5,19.8,53.2499962805306
6,19.8,53.5499962595759
7,19.8,53.5999962560834
8,19.8,53.1999962840231
9,19.7,53.2499962805306
10,19.7,53.1999962840231
11,19.8,53.099996291008
12,19.8,53.2499962805306
