"Sweep (n)","Peak x (ms)","Peak y (mV)"
10,20,52.2999963468874
11,20,52.5999963259326
12,20,52.6499963224402
13,20.1,52.1999963538723
14,20,52.7499963154552
15,20,52.6499963224402
16,20,52.7499963154552
17,20,52.7999963119628
18,20,52.5999963259326
19,20,52.44999633641
