"Sweep (n)","Peak x (ms)","Peak y (mV)"
23,19.9,56.2999960674906
24,19.9,55.7499961059077
25,19.8,55.5999961163851
26,19.9,55.5499961198775
27,19.8,55.3999961303549
28,19.8,55.1499961478172
29,19.8,55.1999961443247
30,19.9,55.1499961478172
31,19.9,55.2499961408323
32,19.9,55.4499961268624
