"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
163,"APD 20",20.6000000000058,15.7165516219494,67749.75
163,"APD 50",38.4499999999971,-6.04248004106015,67767.6
163,"APD 90",96.6000000000058,-35.0646947837278,67825.75
164,"APD 20",19.3999999999942,15.1672352545803,68124.05
164,"APD 50",37.6000000000058,-6.10351519299005,68142.25
164,"APD 90",90.1499999999942,-34.4848608403938,68194.8
165,"APD 20",19.3000000000029,14.099120095807,68464.4
165,"APD 50",36.1999999999971,-6.77490186421895,68481.3
165,"APD 90",94.0500000000029,-34.6984838721484,68539.15
166,"APD 20",19.25,14.3737782794916,68818.85
166,"APD 50",36.1000000000058,-6.40869095263955,68835.7
166,"APD 90",91.3500000000058,-33.9965796249546,68890.95
167,"APD 20",18.3999999999942,14.8925770708957,69194.4
167,"APD 50",35.0499999999884,-6.1950679208849,69211.05
167,"APD 90",90.5499999999884,-34.3017553846041,69266.55
168,"APD 20",18.1000000000058,14.8925770708957,69575.9
168,"APD 50",35.5,-5.85937458527044,69593.3
168,"APD 90",85.8500000000058,-33.5388159854803,69643.65
169,"APD 20",19.8000000000029,14.8315419189658,69951.4
169,"APD 50",37.6000000000058,-6.5612788324643,69969.2
169,"APD 90",93.6000000000058,-34.9121069039031,70025.2
170,"APD 20",20.3499999999913,15.5029285901947,70317.05
170,"APD 50",38.5999999999913,-5.82885700930549,70335.3
170,"APD 90",94.75,-34.2407202326742,70391.45
171,"APD 20",20.4499999999971,15.3808582863349,70690.6
171,"APD 50",38.3000000000029,-6.28662064877975,70708.45
171,"APD 90",94.1999999999971,-35.0952123596928,70764.35
172,"APD 20",20,15.8386219258092,71058.7
172,"APD 50",37.1499999999942,-6.0119624650952,71075.85
172,"APD 90",89.5999999999913,-35.1257299356577,71128.3
173,"APD 20",21.3499999999913,15.4113758622999,71419.6
173,"APD 50",39.3999999999942,-6.16455034491995,71437.65
173,"APD 90",93.1999999999971,-34.8510717519732,71491.45
174,"APD 20",20.1500000000087,15.6249988940545,71792.5
174,"APD 50",38.4000000000087,-6.04248004106015,71810.75
174,"APD 90",92,-34.9121069039031,71864.35
175,"APD 20",21.25,15.5029285901947,72168.1
175,"APD 50",40.4000000000087,-6.34765580070965,72187.25
175,"APD 90",96.3500000000058,-35.4614232712722,72243.2
176,"APD 20",20.6499999999942,15.319823134405,72524.05
176,"APD 50",39,-6.53076125649935,72542.4
176,"APD 90",94.5,-35.583493575132,72597.9
177,"APD 20",19.1999999999971,14.9841297987906,72875.55
177,"APD 50",36.5500000000029,-6.40869095263955,72892.9
177,"APD 90",96.6999999999971,-34.9121069039031,72953.05
178,"APD 20",19.3999999999942,15.1977528305452,73241.1
178,"APD 50",36.75,-6.0729976170251,73258.45
178,"APD 90",93.6999999999971,-34.3933081124989,73315.4
179,"APD 20",20.4499999999971,15.6555164700195,73608.05
179,"APD 50",38.6500000000087,-6.0729976170251,73626.25
179,"APD 90",91.8000000000029,-34.973142055833,73679.4
180,"APD 20",21.8999999999942,15.6249988940545,73962.9
180,"APD 50",40.0499999999884,-6.1950679208849,73981.05
180,"APD 90",92.9499999999971,-35.4309056953072,74033.95
181,"APD 20",21.1999999999971,15.7775867738793,74299.4
181,"APD 50",40.9499999999971,-6.59179640842925,74319.15
181,"APD 90",100.199999999997,-36.4990208540805,74378.4
182,"APD 20",21.4000000000087,16.6931140528278,74678.25
182,"APD 50",41.75,-5.82885700930549,74698.6
182,"APD 90",99.1999999999971,-35.9802220626763,74756.05
183,"APD 20",21.3499999999913,15.8691395017741,75058.8
183,"APD 50",39.5500000000029,-6.2561030728148,75077
183,"APD 90",94.1999999999971,-35.7055638789918,75131.65
184,"APD 20",20.3500000000058,15.960692229669,75419.2
184,"APD 50",38.25,-6.0729976170251,75437.1
184,"APD 90",92.6999999999971,-35.4309056953072,75491.55
185,"APD 20",20.2000000000116,15.6555164700195,75781.5
185,"APD 50",39.1000000000058,-6.22558549684985,75800.4
185,"APD 90",101.75,-35.4309056953072,75863.05
186,"APD 20",18.6499999999942,14.2517079756318,76193.55
186,"APD 50",34.9499999999971,-5.92040973720035,76209.85
186,"APD 90",84.5500000000029,-32.6843238584617,76259.45
187,"APD 20",21.3000000000029,15.6860340459844,76574.25
187,"APD 50",39.75,-6.0729976170251,76592.7
187,"APD 90",94.5,-35.0952123596928,76647.45
188,"APD 20",20.9499999999971,15.6860340459844,76949.9
188,"APD 50",39,-6.2561030728148,76967.95
188,"APD 90",93.5,-35.552975999167,77022.45
189,"APD 20",22.2000000000116,15.8996570777391,77333
189,"APD 50",40.9000000000087,-6.134032768955,77351.7
189,"APD 90",95.4500000000116,-35.4309056953072,77406.25
190,"APD 20",22,15.5944813180896,77689.95
190,"APD 50",40.3000000000029,-6.3781733766746,77708.25
190,"APD 90",97.4499999999971,-35.6750463030268,77765.4
191,"APD 20",20.3499999999913,15.1062001026504,78039.8
191,"APD 50",38.3999999999942,-6.28662064877975,78057.85
191,"APD 90",93.6999999999971,-34.7595190240783,78113.15
192,"APD 20",21,14.709471615106,78390
192,"APD 50",38.1999999999971,-6.6833491363241,78407.2
192,"APD 90",92.5999999999913,-35.3088353914474,78461.6
193,"APD 20",20.5,15.2587879824751,78754.25
193,"APD 50",39.4499999999971,-6.4392085286045,78773.2
193,"APD 90",95.8999999999942,-35.4003881193423,78829.65
194,"APD 20",19.8000000000029,14.6789540391411,79092.2
194,"APD 50",38.6999999999971,-6.8054194401839,79111.1
194,"APD 90",95.5,-35.3393529674124,79167.9
195,"APD 20",20.3999999999942,15.4113758622999,79465.35
195,"APD 50",38.6999999999971,-6.04248004106015,79483.65
195,"APD 90",91.3499999999913,-34.4848608403938,79536.3
196,"APD 20",21,15.4724110142298,79831.25
196,"APD 50",40.3999999999942,-6.59179640842925,79850.65
196,"APD 90",98.5499999999884,-35.9191869107464,79908.8
197,"APD 20",20.9500000000116,15.3808582863349,80192.75
197,"APD 50",39.3000000000029,-6.34765580070965,80211.1
197,"APD 90",90,-35.2783178154825,80261.8
198,"APD 20",24.3000000000029,16.3574207172133,80573.5
198,"APD 50",43.6499999999942,-6.0119624650952,80592.85
198,"APD 90",100.399999999994,-35.7665990309217,80649.6
199,"APD 20",21.9499999999971,16.1743152614236,80946.65
199,"APD 50",40.6499999999942,-5.92040973720035,80965.35
199,"APD 90",96.5999999999913,-35.2478002395175,81021.3
200,"APD 20",21.3499999999913,16.0522449575638,81313.55
200,"APD 50",40.8499999999913,-6.04248004106015,81333.05
200,"APD 90",97.3000000000029,-35.2783178154825,81389.5
201,"APD 20",23.2999999999884,16.3879382931783,81687.8
201,"APD 50",43.0499999999884,-5.9509273131653,81707.55
201,"APD 90",99.0999999999913,-35.6750463030268,81763.6
202,"APD 20",22.5,16.2048328373886,82047.15
202,"APD 50",41.8999999999942,-5.92040973720035,82066.55
202,"APD 90",94.8500000000058,-35.4309056953072,82119.5
203,"APD 20",21.0999999999913,15.7470691979143,82408.3
203,"APD 50",40.0500000000029,-6.3171382247447,82427.25
203,"APD 90",96.3499999999913,-35.7665990309217,82483.55
204,"APD 20",23.4499999999971,16.0522449575638,82816.15
204,"APD 50",44,-5.70678670544569,82836.7
204,"APD 90",95.75,-34.7900366000433,82888.45
205,"APD 20",23,16.2658679893185,83175.9
205,"APD 50",43,-6.134032768955,83195.9
205,"APD 90",101.550000000003,-36.0717747905712,83254.45
206,"APD 20",20.4499999999971,15.8691395017741,83537.45
206,"APD 50",40.3999999999942,-6.3171382247447,83557.4
206,"APD 90",95.7999999999884,-35.7055638789918,83612.8
207,"APD 20",24.8000000000029,16.8762195086175,83915.85
207,"APD 50",45.4000000000087,-5.76782185737559,83936.45
207,"APD 90",98.9500000000116,-35.9802220626763,83990
208,"APD 20",22.4499999999971,15.5639637421246,84258.1
208,"APD 50",42.6499999999942,-6.71386671228905,84278.3
208,"APD 90",96.8500000000058,-36.4379857021506,84332.5
209,"APD 20",22.0500000000029,15.4113758622999,84611.5
209,"APD 50",42.1999999999971,-6.53076125649935,84631.65
209,"APD 90",97.1999999999971,-35.6445287270619,84686.65
210,"APD 20",24.8500000000058,16.7541492047577,85013.4
210,"APD 50",46.0500000000029,-5.73730428141064,85034.6
210,"APD 90",98.8500000000058,-35.7665990309217,85087.4
211,"APD 20",24.0999999999913,16.5100085970381,85372.1
211,"APD 50",45,-6.22558549684985,85393
211,"APD 90",99.1999999999971,-36.5905735819753,85447.2
212,"APD 20",22.0500000000029,15.6860340459844,85714.65
212,"APD 50",43.0500000000029,-6.3171382247447,85735.65
212,"APD 90",99.4000000000087,-35.552975999167,85792
213,"APD 20",22.6499999999942,14.8925770708957,86064.6
213,"APD 50",42.0999999999913,-6.744384288254,86084.05
213,"APD 90",96.8999999999942,-35.583493575132,86138.85
214,"APD 20",23.4499999999971,16.2048328373886,86465.2
214,"APD 50",43.5,-5.58471640158589,86485.25
214,"APD 90",93.0499999999884,-34.5458959923237,86534.8
215,"APD 20",25.6999999999971,16.6320789008979,86841.85
215,"APD 50",46.1999999999971,-6.10351519299005,86862.35
215,"APD 90",99.25,-36.2548802463609,86915.4
216,"APD 20",24.3000000000029,17.2424304201969,87233.4
216,"APD 50",45.3000000000029,-5.61523397755084,87254.4
216,"APD 90",96.8500000000058,-36.1328099425011,87305.95
217,"APD 20",24.8000000000029,17.5781237558113,87642.55
217,"APD 50",47.4500000000116,-5.37109336983124,87665.2
217,"APD 90",98.3500000000058,-36.0412572146062,87716.1
218,"APD 20",25.0999999999913,16.6320789008979,88005.8
218,"APD 50",45.6999999999971,-6.22558549684985,88026.4
218,"APD 90",99,-36.80419661373,88079.7
219,"APD 20",24.1999999999971,16.571043748968,88384.05
219,"APD 50",45.8500000000058,-6.40869095263955,88405.7
219,"APD 90",103.149999999994,-37.0483372214496,88463
220,"APD 20",25.1999999999971,16.9982898124773,88771.85
220,"APD 50",46.5999999999913,-5.67626912948074,88793.25
220,"APD 90",97.3000000000029,-35.8581517588165,88843.95
221,"APD 20",26.6000000000058,17.181395268267,89166.65
221,"APD 50",48.9000000000087,-6.04248004106015,89188.95
221,"APD 90",106.449999999997,-37.0483372214496,89246.5
222,"APD 20",25.1000000000058,16.7541492047577,89566.15
222,"APD 50",45.75,-5.98144488913025,89586.8
222,"APD 90",102.100000000006,-36.2243626703959,89643.15
223,"APD 20",26.7999999999884,16.5100085970381,89958.75
223,"APD 50",48.7999999999884,-6.10351519299005,89980.75
223,"APD 90",110.149999999994,-36.2853978223258,90042.1
224,"APD 20",23.3500000000058,16.2048328373886,90361.95
224,"APD 50",43.1499999999942,-5.76782185737559,90381.75
224,"APD 90",93.8500000000058,-35.0036596317979,90432.45
225,"APD 20",24.5500000000029,16.9677722365123,90757.4
225,"APD 50",45.4499999999971,-6.134032768955,90778.3
225,"APD 90",102.199999999997,-36.9262669175898,90835.05
226,"APD 20",23.6000000000058,16.571043748968,91177.7
226,"APD 50",44.8500000000058,-6.0729976170251,91198.95
226,"APD 90",100.649999999994,-36.193845094431,91254.75
227,"APD 20",25.2999999999884,16.6625964768628,91585
227,"APD 50",46.8999999999942,-6.0729976170251,91606.6
227,"APD 90",100,-36.4074681261856,91659.7
228,"APD 20",27.25,17.6086413317763,91991.05
228,"APD 50",50.6500000000087,-5.46264609772609,92014.45
228,"APD 90",100.050000000003,-36.1328099425011,92063.85
229,"APD 20",27.1999999999971,16.540526173003,92353
229,"APD 50",49.1500000000087,-6.59179640842925,92374.95
229,"APD 90",105.25,-37.5671360128537,92431.05
230,"APD 20",24.75,15.7775867738793,92697.95
230,"APD 50",45.6499999999942,-6.77490186421895,92718.85
230,"APD 90",103.299999999988,-36.8652317656599,92776.5
231,"APD 20",22.9499999999971,15.6555164700195,93056
231,"APD 50",42.8500000000058,-5.92040973720035,93075.9
231,"APD 90",94.0500000000029,-34.6984838721484,93127.1
232,"APD 20",23.8500000000058,15.35034071037,93433.4
232,"APD 50",44.4000000000087,-6.10351519299005,93453.95
232,"APD 90",97.75,-34.6984838721484,93507.3
233,"APD 20",23.8999999999942,16.0217273815989,93799.1
233,"APD 50",45.8499999999913,-5.76782185737559,93821.05
233,"APD 90",99.5,-34.6069311442536,93874.7
234,"APD 20",24.8999999999942,15.8386219258092,94162.6
234,"APD 50",46,-6.10351519299005,94183.7
234,"APD 90",103,-35.2783178154825,94240.7
235,"APD 20",21.9499999999971,15.2893055584401,94517.6
235,"APD 50",42.1499999999942,-6.134032768955,94537.8
235,"APD 90",99.5,-34.6374487202185,94595.15
236,"APD 20",21.5,15.5029285901947,94895.2
236,"APD 50",41.5,-5.67626912948074,94915.2
236,"APD 90",94.2999999999884,-33.7829565931999,94968
237,"APD 20",21.3999999999942,14.4042958554565,95243.25
237,"APD 50",40.6000000000058,-6.53076125649935,95262.45
237,"APD 90",95.3000000000029,-34.4543432644288,95317.15
238,"APD 20",22.3000000000029,14.8620594949308,95601.4
238,"APD 50",41.75,-5.8898921612354,95620.85
238,"APD 90",93.3999999999942,-33.4167456816205,95672.5
239,"APD 20",23.3999999999942,15.5639637421246,95965.8
239,"APD 50",43.9499999999971,-5.8898921612354,95986.35
239,"APD 90",100.550000000003,-34.4238256884639,96042.95
240,"APD 20",22.6000000000058,14.9536122228256,96343.35
240,"APD 50",42.9000000000087,-5.9509273131653,96363.65
240,"APD 90",96.6500000000087,-33.9050268970597,96417.4
241,"APD 20",22,15.4724110142298,96708.05
241,"APD 50",41.1000000000058,-5.76782185737559,96727.15
241,"APD 90",96.3000000000029,-34.0576147768845,96782.35
242,"APD 20",22.5,15.0756825266854,97081.55
242,"APD 50",41.4499999999971,-5.85937458527044,97100.5
242,"APD 90",93.9000000000087,-33.8439917451298,97152.95
243,"APD 20",22.8000000000029,14.9841297987906,97430.1
243,"APD 50",42.4499999999971,-6.0729976170251,97449.75
243,"APD 90",93.5500000000029,-34.2407202326742,97500.85
244,"APD 20",23.9499999999971,15.1672352545803,97788.85
244,"APD 50",43.5999999999913,-6.1950679208849,97808.5
244,"APD 90",98.1999999999971,-34.5458959923237,97863.1
245,"APD 20",21.5500000000029,15.0146473747555,98147.05
245,"APD 50",41.9500000000116,-5.98144488913025,98167.45
245,"APD 90",99.2000000000116,-33.72192144127,98224.7
246,"APD 20",21.8499999999913,14.6484364631761,98513.5
246,"APD 50",41.0500000000029,-6.22558549684985,98532.7
246,"APD 90",92.9499999999971,-33.9660620489896,98584.6
247,"APD 20",22.6000000000058,15.0756825266854,98884.4
247,"APD 50",42.6000000000058,-5.64575155351579,98904.4
247,"APD 90",93.3000000000029,-33.3251929537257,98955.1
248,"APD 20",22,15.0756825266854,99249.3
248,"APD 50",42.3500000000058,-6.04248004106015,99269.65
248,"APD 90",96.9000000000087,-34.2407202326742,99324.2
249,"APD 20",20.7999999999884,14.709471615106,99592.25
249,"APD 50",41.5999999999913,-6.1950679208849,99613.05
249,"APD 90",96.7999999999884,-34.0270972009195,99668.25
250,"APD 20",21.9499999999971,15.1367176786153,99962.05
250,"APD 50",42,-5.82885700930549,99982.1
250,"APD 90",95.8500000000058,-33.7829565931999,100035.95
251,"APD 20",23.3999999999942,15.7775867738793,100343.8
251,"APD 50",44.6499999999942,-5.64575155351579,100365.05
251,"APD 90",97.1499999999942,-34.3017553846041,100417.55
252,"APD 20",24.75,16.4489734451082,100708.65
252,"APD 50",45.6999999999971,-5.34057579386629,100729.6
252,"APD 90",97.5999999999913,-34.3933081124989,100781.5
253,"APD 20",24.5999999999913,15.5944813180896,101050.5
253,"APD 50",45.3499999999913,-6.10351519299005,101071.25
253,"APD 90",100,-35.0036596317979,101125.9
254,"APD 20",25,15.6249988940545,101421.55
254,"APD 50",44.9499999999971,-5.73730428141064,101441.5
254,"APD 90",94.1999999999971,-34.362790536534,101490.75
255,"APD 20",27.5500000000029,16.1437976854587,101770.8
255,"APD 50",50.25,-6.0729976170251,101793.5
255,"APD 90",105.650000000009,-35.7055638789918,101848.9
256,"APD 20",29.25,16.9372546605474,102153.35
256,"APD 50",51.5500000000029,-5.37109336983124,102175.65
256,"APD 90",101.550000000003,-35.0952123596928,102225.65
257,"APD 20",31.5500000000029,17.4865710279165,102533.65
257,"APD 50",58.1000000000058,-5.61523397755084,102560.2
257,"APD 90",107.600000000006,-36.5905735819753,102609.7
258,"APD 20",31.7999999999884,18.0358873952856,102911
258,"APD 50",57.7999999999884,-5.70678670544569,102937
258,"APD 90",107.75,-37.2619602532042,102986.95
259,"APD 20",33.3500000000058,18.3105455789701,103305.7
259,"APD 50",58.8000000000029,-5.27954064193639,103331.15
259,"APD 90",107.75,-36.80419661373,103380.1
260,"APD 20",31.75,18.6157213386196,103713.85
260,"APD 50",58.1499999999942,-5.00488245825184,103740.25
260,"APD 90",106.899999999994,-36.5905735819753,103789
261,"APD 20",32.3999999999942,18.7988267944093,104086.85
261,"APD 50",59.3999999999942,-5.34057579386629,104113.85
261,"APD 90",112.699999999997,-37.4755832849589,104167.15
262,"APD 20",31.9499999999971,18.8598619463392,104480.9
262,"APD 50",58.6499999999942,-5.31005821790134,104507.6
262,"APD 90",108.299999999988,-37.5366184368888,104557.25
263,"APD 20",35.1500000000087,18.9208970982691,104871.2
263,"APD 50",61.9000000000087,-5.46264609772609,104897.95
263,"APD 90",109.300000000003,-37.7502414686434,104945.35
264,"APD 20",34.3999999999942,18.6462389145846,105239.5
264,"APD 50",62.5500000000029,-5.85937458527044,105267.65
264,"APD 90",113.699999999997,-38.5742160196971,105318.8
265,"APD 20",32.6999999999971,18.7377916424794,105620.75
265,"APD 50",59.5,-5.40161094579619,105647.55
265,"APD 90",107.600000000006,-37.6281711647836,105695.65
266,"APD 20",37.0999999999913,18.7988267944093,105986.75
266,"APD 50",64.1499999999942,-5.73730428141064,106013.8
266,"APD 90",114.099999999991,-38.4521457158373,106063.75
267,"APD 20",36.5,19.2260728579186,106386.2
267,"APD 50",64.5999999999913,-5.61523397755084,106414.3
267,"APD 90",116.349999999991,-38.6047335956621,106466.05
268,"APD 20",35.2000000000116,19.0734849780939,106757.2
268,"APD 50",63,-5.73730428141064,106785
268,"APD 90",114.75,-38.8488742033817,106836.75
269,"APD 20",35.0500000000029,18.8903795223042,107141.45
269,"APD 50",61.75,-5.64575155351579,107168.15
269,"APD 90",110.399999999994,-38.2690402600476,107216.8
270,"APD 20",33.3999999999942,19.1040025540588,107544.3
270,"APD 50",61.5999999999913,-5.43212852176114,107572.5
270,"APD 90",113.300000000003,-38.0859348042579,107624.2
271,"APD 20",33.6999999999971,19.1650377059887,107924.75
271,"APD 50",61.25,-5.27954064193639,107952.3
271,"APD 90",111.25,-37.7807590446084,108002.3
272,"APD 20",33.75,18.6767564905495,108307.25
272,"APD 50",59.4500000000116,-5.61523397755084,108332.95
272,"APD 90",110.700000000012,-37.9333469244331,108384.2
273,"APD 20",33.0999999999913,18.8293443703743,108689.3
273,"APD 50",59.6999999999971,-5.46264609772609,108715.9
273,"APD 90",113.949999999997,-37.7197238926785,108770.15
274,"APD 20",33.0500000000029,17.9748522433557,109063.9
274,"APD 50",58.9499999999971,-5.9509273131653,109089.8
274,"APD 90",110.949999999997,-37.7502414686434,109141.8
275,"APD 20",30.9499999999971,18.4936510347598,109434.6
275,"APD 50",55.9499999999971,-5.67626912948074,109459.6
275,"APD 90",105.550000000003,-37.994382076363,109509.2
276,"APD 20",33.2999999999884,18.7072740665145,109826.5
276,"APD 50",59.1499999999942,-5.61523397755084,109852.35
276,"APD 90",110.599999999991,-37.7807590446084,109903.8
277,"APD 20",32.2999999999884,18.6462389145846,110196.25
277,"APD 50",59.6999999999971,-5.31005821790134,110223.65
277,"APD 90",109.099999999991,-37.2009251012743,110273.05
278,"APD 20",35,19.3176255858135,110619.25
278,"APD 50",61.7000000000116,-5.06591761018174,110645.95
278,"APD 90",112.600000000006,-37.5976535888187,110696.85
279,"APD 20",35.75,19.1040025540588,111018.15
279,"APD 50",61.5,-4.97436488228689,111043.9
279,"APD 90",111.099999999991,-37.0788547974145,111093.5
280,"APD 20",36.8000000000029,18.6462389145846,111403.05
280,"APD 50",62.8000000000029,-5.70678670544569,111429.05
280,"APD 90",113.25,-38.2080051081177,111479.5
281,"APD 20",33.5,18.3105455789701,111774.05
281,"APD 50",60.25,-5.70678670544569,111800.8
281,"APD 90",109.100000000006,-37.7807590446084,111849.65
282,"APD 20",34.8999999999942,18.7072740665145,112180
282,"APD 50",61.1999999999971,-5.37109336983124,112206.3
282,"APD 90",108.800000000003,-37.414548133029,112253.9
283,"APD 20",34.3499999999913,19.7753892252878,112597.3
283,"APD 50",63.0499999999884,-4.79125942649719,112626
283,"APD 90",110.399999999994,-37.4450657089939,112673.35
284,"APD 20",34.9000000000087,18.7072740665145,112967.9
284,"APD 50",61.5,-5.52368124965599,112994.5
284,"APD 90",113.400000000009,-37.9028293484682,113046.4
285,"APD 20",33.3499999999913,18.6462389145846,113378.05
285,"APD 50",61.0999999999913,-5.37109336983124,113405.8
285,"APD 90",110.849999999991,-37.3229954051341,113455.55
286,"APD 20",35.8000000000029,18.981932250199,113766.3
286,"APD 50",64.25,-5.37109336983124,113794.75
286,"APD 90",113.25,-37.7502414686434,113843.75
287,"APD 20",36.6500000000087,19.4702134656383,114138.95
287,"APD 50",64.8000000000029,-5.21850549000649,114167.1
287,"APD 90",114.25,-38.0554172282929,114216.55
288,"APD 20",35,18.8293443703743,114520.5
288,"APD 50",62.25,-5.52368124965599,114547.75
288,"APD 90",120.700000000012,-38.0554172282929,114606.2
289,"APD 20",32.1999999999971,17.9138170914258,114917.1
289,"APD 50",56.8499999999913,-5.58471640158589,114941.75
289,"APD 90",105.899999999994,-36.8652317656599,114990.8
290,"APD 20",32.1999999999971,18.2495104270402,115301.3
290,"APD 50",58.4499999999971,-5.82885700930549,115327.55
290,"APD 90",111.800000000003,-37.5671360128537,115380.9
291,"APD 20",34.1499999999942,18.5852037626547,115706.5
291,"APD 50",60.4499999999971,-5.27954064193639,115732.8
291,"APD 90",110.100000000006,-37.1398899493444,115782.45
292,"APD 20",34.1000000000058,18.6767564905495,116106.95
292,"APD 50",60.6999999999971,-5.24902306597144,116133.55
292,"APD 90",110.600000000006,-37.0483372214496,116183.45
293,"APD 20",34.9500000000116,18.4936510347598,116497.95
293,"APD 50",61.75,-5.61523397755084,116524.75
293,"APD 90",112.450000000012,-37.7502414686434,116575.45
294,"APD 20",35.7000000000116,18.4631334587949,116901.7
294,"APD 50",63.1500000000087,-5.70678670544569,116929.15
294,"APD 90",113.900000000009,-37.9028293484682,116979.9
295,"APD 20",34.1999999999971,18.4631334587949,117296.55
295,"APD 50",61.1000000000058,-5.52368124965599,117323.45
295,"APD 90",111.649999999994,-37.5061008609238,117374
296,"APD 20",37.75,19.1040025540588,117718.15
296,"APD 50",65.5500000000029,-5.21850549000649,117745.95
296,"APD 90",118,-37.7197238926785,117798.4
297,"APD 20",35.9499999999971,19.0734849780939,118115.4
297,"APD 50",62.25,-5.15747033807659,118141.7
297,"APD 90",113.949999999997,-37.4755832849589,118193.4
298,"APD 20",33.4499999999971,18.5241686107248,118520.4
298,"APD 50",59.8499999999913,-5.40161094579619,118546.8
298,"APD 90",110.899999999994,-37.2619602532042,118597.85
299,"APD 20",33.3000000000029,17.9443346673907,118881.55
299,"APD 50",58.6500000000087,-5.76782185737559,118906.9
299,"APD 90",112.600000000006,-37.3535129810991,118960.85
300,"APD 20",30.1000000000058,17.9443346673907,119283.7
300,"APD 50",55.1499999999942,-5.40161094579619,119308.75
300,"APD 90",108.850000000006,-36.5295384300454,119362.45
301,"APD 20",28.8499999999913,17.181395268267,119660.25
301,"APD 50",52.9499999999971,-5.76782185737559,119684.35
301,"APD 90",102.800000000003,-36.3464329742557,119734.2
302,"APD 20",28.3999999999942,16.6931140528278,120013.75
302,"APD 50",51.6499999999942,-5.92040973720035,120037
302,"APD 90",104.100000000006,-36.0717747905712,120089.45
303,"APD 20",29.5500000000029,16.9677722365123,120421.7
303,"APD 50",53.8000000000029,-5.70678670544569,120445.95
303,"APD 90",107.5,-35.7665990309217,120499.65
304,"APD 20",28.3499999999913,17.5170886038814,120792.5
304,"APD 50",53.5500000000029,-5.12695276211164,120817.7
304,"APD 90",108.599999999991,-35.3088353914474,120872.75
305,"APD 20",26.3499999999913,16.4184558691432,121156.05
305,"APD 50",48.3499999999913,-5.61523397755084,121178.05
305,"APD 90",101.599999999991,-35.0036596317979,121231.3
306,"APD 20",26.3000000000029,15.930174653704,121519.85
306,"APD 50",48.4000000000087,-5.85937458527044,121541.95
306,"APD 90",101.900000000009,-35.0341772077629,121595.45
307,"APD 20",26.8500000000058,16.4489734451082,121923.7
307,"APD 50",48.6499999999942,-5.43212852176114,121945.5
307,"APD 90",99.75,-34.6679662961835,121996.6
308,"APD 20",26.7999999999884,16.6015613249329,122303.75
308,"APD 50",48.1499999999942,-5.46264609772609,122325.1
308,"APD 90",99.9999999999854,-34.8205541760082,122376.95
309,"APD 20",26.6000000000058,16.0522449575638,122679.6
309,"APD 50",48.1500000000087,-5.79833943334054,122701.15
309,"APD 90",103.400000000009,-34.942624479868,122756.4
310,"APD 20",26.8999999999942,16.4794910210731,123099.8
310,"APD 50",49.1999999999971,-5.15747033807659,123122.1
310,"APD 90",99.7999999999884,-34.0881323528494,123172.7
311,"APD 20",29.1499999999942,17.0593249644072,123506.95
311,"APD 50",52.6999999999971,-5.37109336983124,123530.5
311,"APD 90",102.800000000003,-35.2783178154825,123580.6
312,"APD 20",30.1999999999971,17.2119128442319,123916.2
312,"APD 50",54.1500000000087,-5.43212852176114,123940.15
312,"APD 90",104.850000000006,-35.7665990309217,123990.85
313,"APD 20",29.3500000000058,17.0593249644072,124335.15
313,"APD 50",51.6999999999971,-5.9509273131653,124357.5
313,"APD 90",106.25,-36.4685032781155,124412.05
314,"APD 20",29.4500000000116,17.0898425403721,124721.9
314,"APD 50",53.8000000000029,-5.73730428141064,124746.25
314,"APD 90",105.700000000012,-36.2548802463609,124798.15
315,"APD 20",30.8500000000058,17.2119128442319,125116.6
315,"APD 50",55.75,-5.76782185737559,125141.5
315,"APD 90",108.300000000003,-36.2853978223258,125194.05
316,"APD 20",28.6999999999971,17.0288073884422,125508.75
316,"APD 50",52.5,-5.98144488913025,125532.55
316,"APD 90",106.300000000003,-36.4074681261856,125586.35
317,"APD 20",31.3500000000058,17.5170886038814,125913.4
317,"APD 50",55.3000000000029,-5.46264609772609,125937.35
317,"APD 90",104.300000000003,-36.163327518466,125986.35
318,"APD 20",30.1000000000058,17.3950183000216,126280.9
318,"APD 50",54.1000000000058,-6.0729976170251,126304.9
318,"APD 90",105.300000000003,-37.2619602532042,126356.1
319,"APD 20",29,16.9982898124773,126648.55
319,"APD 50",52.6999999999971,-6.1950679208849,126672.25
319,"APD 90",109.600000000006,-37.1093723733795,126729.15
320,"APD 20",28.25,16.9372546605474,127052.1
320,"APD 50",52,-5.67626912948074,127075.85
320,"APD 90",106.699999999997,-35.8581517588165,127130.55
321,"APD 20",27.0500000000029,16.2963855652834,127434.25
321,"APD 50",49.4000000000087,-5.9509273131653,127456.6
321,"APD 90",105.450000000012,-35.6140111510969,127512.65
322,"APD 20",26.75,16.2353504133535,127827.3
322,"APD 50",49.3999999999942,-5.82885700930549,127849.95
322,"APD 90",105.050000000003,-35.3088353914474,127905.6
323,"APD 20",25.9499999999971,16.2963855652834,128210.55
323,"APD 50",48.3000000000029,-5.64575155351579,128232.9
323,"APD 90",98.75,-34.8510717519732,128283.35
324,"APD 20",29.1000000000058,16.7541492047577,128600.65
324,"APD 50",52.4499999999971,-5.43212852176114,128624
324,"APD 90",103.699999999997,-35.0341772077629,128675.25
325,"APD 20",30.0999999999913,17.791746787566,129007.5
325,"APD 50",56,-5.24902306597144,129033.4
325,"APD 90",103.599999999991,-35.9191869107464,129081
