"Sweep (n)","APD","APD value (ms)","APD value (mV)"
423,"APD 20",0.700000000000001,30.0499979010318
423,"APD 50",11,-8.54999940278943
423,"APD 90",52.3,-62.2499956518879
424,"APD 20",0.6,32.4499977333938
424,"APD 50",11.1,-8.84999938183467
424,"APD 90",52.1,-62.1999956553804
425,"APD 20",0.600000000000001,31.7999977787958
425,"APD 50",11.2,-8.94999937484975
425,"APD 90",52.5,-62.1999956553804
426,"APD 20",0.600000000000001,31.1999978207053
426,"APD 50",10.9,-8.59999939929697
426,"APD 90",52.9,-62.1999956553804
427,"APD 20",0.600000000000001,31.8999977718108
427,"APD 50",11.3,-8.74999938881959
427,"APD 90",52.6,-62.2999956483955
428,"APD 20",0.700000000000001,30.6999978556299
428,"APD 50",11,-8.69999939231205
428,"APD 90",52.6,-62.2499956518879
429,"APD 20",0.6,33.6499976495748
429,"APD 50",10.9,-8.59999939929697
429,"APD 90",52.3,-62.1499956588729
430,"APD 20",0.600000000000001,32.2999977438712
430,"APD 50",11.1,-8.54999940278943
430,"APD 90",52.6,-62.1999956553804
431,"APD 20",0.600000000000001,33.2499976775144
431,"APD 50",11.1,-8.44999940977435
431,"APD 90",52.4,-62.2999956483955
432,"APD 20",0.700000000000001,30.9499978381676
432,"APD 50",11.4,-8.84999938183467
432,"APD 90",52.9,-62.349995644903
