"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
21,80.5,-13.4277337372169
22,80.5,-13.4277337372169
23,80.5,-13.4277337372169
24,80.5,-13.4277337372169
25,80.5,-12.817382203707
