"Sweep (n)","Ediast (mV)"
19,-68.3974952224901
20,-68.3624952249348
21,-68.337495226681
22,-68.317495228078
23,-68.2949952296496
24,-68.2349952338405
25,-68.2149952352375
26,-68.1824952375076
27,-68.2099952355868
28,-68.2174952350629
