"Sweep (n)","Ediast (mV)"
202,-71.9874949717315
203,-72.0299949687629
204,-71.9574949738269
205,-71.8974949780179
206,-71.8949949781925
207,-71.8549949809865
208,-71.8624949804626
209,-71.9099949771448
210,-71.9549949740016
211,-72.0024949706837
