"Sweep (n)","Ediast (mV)"
272,-72.2949949502528
273,-72.2424949539199
274,-72.0824949650958
275,-72.0549949670166
276,-72.1374949612541
277,-72.1674949591586
278,-72.1774949584601
279,-72.1274949619526
280,-72.1424949609048
281,-72.2249949551423
