"Sweep (n)","Ediast (mV)"
169,-83.5899941613062
170,-83.5849941616555
171,-83.5849941616555
172,-83.5999941606077
173,-83.6199941592107
174,-83.6099941599092
175,-83.6274941586869
176,-83.6249941588615
177,-83.6074941600839
178,-83.594994160957
