"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
658,6.5,294.999979394487
659,6.4,294.999979394487
660,6.6,286.999979953286
661,6.5,291.49997963896
662,6.7,289.999979743733
