"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
170,5.2,267.999981280416
171,5.3,257.499982013837
172,5.2,280.499980407301
173,5.3,257.499982013837
174,5.2,265.499981455039
