"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
148,8.8,315.999977927657
149,8.8,332.499976775146
150,9.8,305.999978626149
151,8.8,327.999977089467
152,8.9,320.49997761333
