"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
41,6.2,332.999976740218
42,6.1,320.499977613333
43,6.2,329.49997698469
44,6.1,326.999977159313
45,6.1,318.999977718107
